,Unnamed: 0,Unnamed: 0.1,A_2,B_2,C_2,D,time
433,433,433,433,-1.27690708599,866,-0.724945261605,1989-10-23
434,434,434,434,1.23485042721,868,1.0052130072,1989-10-24
435,435,435,435,-0.529851474573,870,0.251924821136,1989-10-25
436,436,436,436,1.71410382054,872,-1.20518705155,1989-10-26
437,437,437,437,0.131614450532,874,1.36985796262,1989-10-27
438,438,438,438,-0.57481430288,876,-0.0776182056492,1989-10-28
439,439,439,439,-1.3747099936,878,0.50376591343,1989-10-29
440,440,440,440,0.0253146839122,880,0.733774833137,1989-10-30
441,441,441,441,0.290343851165,882,-0.757220489412,1989-10-31
442,442,442,442,-0.994694647193,884,-0.940751452172,1989-11-01
443,443,443,443,0.368692245791,886,0.739315026734,1989-11-02
444,444,444,444,1.66683267104,888,-0.498062197021,1989-11-03
445,445,445,445,0.450627191891,890,-0.500642974458,1989-11-04
446,446,446,446,-0.580622861481,892,-0.653973290828,1989-11-05
447,447,447,447,0.94959210275,894,0.0737062414075,1989-11-06
448,448,448,448,-0.146072641853,896,0.79933807197,1989-11-07
449,449,449,449,-0.138895729681,898,0.155920062026,1989-11-08
450,450,450,450,0.0374585985003,900,-0.57618247337,1989-11-09
451,451,451,451,1.64906680247,902,-2.45721157697,1989-11-10
452,452,452,452,1.61470561469,904,-0.645363224744,1989-11-11
453,453,453,453,-1.05937507507,906,0.321181364818,1989-11-12
454,454,454,454,-0.588954006184,908,-1.58105150826,1989-11-13
455,455,455,455,-0.899822603265,910,0.828335289416,1989-11-14
456,456,456,456,1.65696172677,912,0.480670613978,1989-11-15
457,457,457,457,1.41784874116,914,1.52087545647,1989-11-16
458,458,458,458,1.78209856081,916,-0.00980670930691,1989-11-17
459,459,459,459,1.27769103464,918,0.385100429019,1989-11-18
460,460,460,460,0.326301667636,920,-0.162047660596,1989-11-19
461,461,461,461,-0.886548687574,922,0.0162165749812,1989-11-20
462,462,462,462,-0.784557253522,924,-0.814527893778,1989-11-21
463,463,463,463,0.0956655134739,926,0.534868585051,1989-11-22
464,464,464,464,0.671700980094,928,-0.747874693712,1989-11-23
465,465,465,465,-0.608250123755,930,1.26260173343,1989-11-24
466,466,466,466,-0.0158142080453,932,1.34340234804,1989-11-25
467,467,467,467,0.273506352664,934,0.449808569363,1989-11-26
468,468,468,468,0.580816343394,936,-2.22528643702,1989-11-27
469,469,469,469,-0.490731811422,938,0.68500300837,1989-11-28
470,470,470,470,0.113433329782,940,-2.63454598164,1989-11-29
471,471,471,471,-0.305103171097,942,1.0730967308,1989-11-30
472,472,472,472,-0.680596736799,944,1.05863851944,1989-12-01
473,473,473,473,-0.475710537296,946,-0.656432322417,1989-12-02
474,474,474,474,0.0345227402811,948,0.913138016965,1989-12-03
475,475,475,475,-0.491941725488,950,-0.366726074693,1989-12-04
476,476,476,476,1.79616731435,952,-1.23258868743,1989-12-05
477,477,477,477,2.115150769,954,1.30254537991,1989-12-06
478,478,478,478,1.523417121,956,-0.670890693314,1989-12-07
479,479,479,479,0.591081265223,958,-0.199977200058,1989-12-08
480,480,480,480,0.396698388208,960,0.0830209229769,1989-12-09
481,481,481,481,-0.126696759617,962,0.312203065506,1989-12-10
482,482,482,482,0.622372499736,964,-0.627324450094,1989-12-11
483,483,483,483,1.6482332844,966,-1.78896398629,1989-12-12
484,484,484,484,-1.39359738589,968,0.144582630962,1989-12-13
485,485,485,485,-0.51383754333,970,-0.345352096894,1989-12-14
486,486,486,486,0.704103625845,972,0.329198730977,1989-12-15
487,487,487,487,1.11166057711,974,0.28002632294,1989-12-16
488,488,488,488,0.923699081601,976,-2.16866463739,1989-12-17
489,489,489,489,0.292780857345,978,0.360729448316,1989-12-18
490,490,490,490,0.162716413862,980,-0.0515471659222,1989-12-19
491,491,491,491,1.53308412969,982,-1.09432011245,1989-12-20
492,492,492,492,0.183075667717,984,-1.47617369687,1989-12-21
493,493,493,493,-0.691076102684,986,-1.79533226637,1989-12-22
494,494,494,494,0.834376190157,988,0.33848332502,1989-12-23
495,495,495,495,0.43777968713,990,-0.367187181596,1989-12-24
496,496,496,496,0.315441378393,992,2.42696731506,1989-12-25
497,497,497,497,-1.26789604479,994,0.345150312254,1989-12-26
498,498,498,498,0.480781459091,996,-0.30507253492,1989-12-27
499,499,499,499,-0.568415664628,998,-0.402242780481,1989-12-28
500,500,500,500,0.296555327143,1000,0.869556843203,1989-12-29
501,501,501,501,1.04725448086,1002,-0.424275476708,1989-12-30
502,502,502,502,1.46182694077,1004,1.49325887252,1989-12-31
503,503,503,503,1.25617184253,1006,-1.61986977834,1990-01-01
504,504,504,504,0.947495303866,1008,2.43261348917,1990-01-02
505,505,505,505,-1.08820609691,1010,0.155597738722,1990-01-03
506,506,506,506,1.46749238011,1012,0.395631352249,1990-01-04
507,507,507,507,-0.157139427421,1014,0.0955866700663,1990-01-05
508,508,508,508,0.20871607928,1016,-1.39028753659,1990-01-06
509,509,509,509,-1.09796816138,1018,0.0940035540003,1990-01-07
510,510,510,510,0.349327660138,1020,1.00964244246,1990-01-08
511,511,511,511,-1.42013193319,1022,0.637164879167,1990-01-09
512,512,512,512,0.724338664176,1024,-0.407294695142,1990-01-10
513,513,513,513,-1.00126360584,1026,-0.0266408910842,1990-01-11
514,514,514,514,-1.61579342929,1028,-0.497354039958,1990-01-12
515,515,515,515,-0.128373607478,1030,-0.612274658822,1990-01-13
516,516,516,516,0.042728582043,1032,0.36776484022,1990-01-14
517,517,517,517,1.4021334943,1034,-2.1449210231,1990-01-15
518,518,518,518,0.831568042264,1036,0.797497921446,1990-01-16
519,519,519,519,1.39667366212,1038,-1.50414681446,1990-01-17
520,520,520,520,-1.19734949309,1040,-0.120907266027,1990-01-18
521,521,521,521,-0.362939960069,1042,-0.879985736663,1990-01-19
522,522,522,522,-0.293176991268,1044,-0.158423262751,1990-01-20
523,523,523,523,-1.79763784142,1046,0.836360109029,1990-01-21
524,524,524,524,-1.68165491243,1048,-0.787187449448,1990-01-22
525,525,525,525,0.234151634403,1050,-1.06517012174,1990-01-23
526,526,526,526,-0.062154793482,1052,-0.694491418172,1990-01-24
527,527,527,527,-0.674610744268,1054,-0.103584876544,1990-01-25
528,528,528,528,0.442316442125,1056,0.970379868967,1990-01-26
529,529,529,529,1.18604133456,1058,-1.60362978274,1990-01-27
530,530,530,530,-0.777036347882,1060,-1.01814102131,1990-01-28
531,531,531,531,-0.134440554201,1062,0.0264708600141,1990-01-29
532,532,532,532,0.820394143857,1064,1.56703467392,1990-01-30
533,533,533,533,0.692189916169,1066,0.771922024874,1990-01-31
534,534,534,534,0.60179703002,1068,-0.363049267433,1990-02-01
535,535,535,535,0.174871967758,1070,-0.347172957988,1990-02-02
536,536,536,536,1.51663548172,1072,0.364605365663,1990-02-03
537,537,537,537,0.494095410342,1074,0.270243290515,1990-02-04
538,538,538,538,-2.17775756256,1076,-1.50319280529,1990-02-05
539,539,539,539,-0.247761234774,1078,-0.217798496508,1990-02-06
540,540,540,540,-0.785655770239,1080,0.551279131072,1990-02-07
541,541,541,541,0.943395384938,1082,1.0240275322,1990-02-08
542,542,542,542,1.50031784403,1084,0.779436063925,1990-02-09
543,543,543,543,-0.904835947028,1086,-0.556220273152,1990-02-10
544,544,544,544,-0.934850508248,1088,-1.56264858721,1990-02-11
545,545,545,545,-0.0579970134136,1090,-0.506417119561,1990-02-12
546,546,546,546,-0.111658533502,1092,0.647135290651,1990-02-13
547,547,547,547,-1.35635924071,1094,-0.196780674412,1990-02-14
548,548,548,548,0.894839233634,1096,-0.00722189704478,1990-02-15
549,549,549,549,0.473129434587,1098,1.67459647301,1990-02-16
550,550,550,550,-0.465808379688,1100,-0.214783311831,1990-02-17
551,551,551,551,0.380291767723,1102,0.415331545503,1990-02-18
552,552,552,552,1.38529276289,1104,0.0133803509607,1990-02-19
553,553,553,553,-0.522065833127,1106,0.151758608954,1990-02-20
554,554,554,554,0.703234007495,1108,-1.89743977541,1990-02-21
555,555,555,555,0.737799120254,1110,-0.272761799331,1990-02-22
556,556,556,556,-1.26659208827,1112,-0.563555748477,1990-02-23
557,557,557,557,-0.542052031229,1114,-0.190516529954,1990-02-24
558,558,558,558,0.0670337239588,1116,-0.415447987354,1990-02-25
559,559,559,559,0.930735776361,1118,0.394352973899,1990-02-26
560,560,560,560,-0.283960134742,1120,0.731652617285,1990-02-27
561,561,561,561,0.389177784026,1122,-0.870297460559,1990-02-28
562,562,562,562,-0.453198747813,1124,0.808121628803,1990-03-01
563,563,563,563,0.335529058509,1126,-1.01151997247,1990-03-02
564,564,564,564,1.53062771971,1128,-1.27360873088,1990-03-03
565,565,565,565,0.09516867345,1130,-0.401182214373,1990-03-04
566,566,566,566,0.92384247978,1132,-2.01796323097,1990-03-05
567,567,567,567,-0.787722780351,1134,1.49122395047,1990-03-06
568,568,568,568,-1.04123170188,1136,0.170879937885,1990-03-07
569,569,569,569,-1.89762505007,1138,-0.278135993327,1990-03-08
570,570,570,570,0.0609100293471,1140,0.960790715532,1990-03-09
571,571,571,571,1.00560762373,1142,-1.52268608497,1990-03-10
572,572,572,572,-0.577604336866,1144,-1.18905946286,1990-03-11
573,573,573,573,0.0599535349337,1146,-0.694671144117,1990-03-12
574,574,574,574,0.115068388915,1148,-0.658826766668,1990-03-13
575,575,575,575,0.563142917626,1150,0.261561393253,1990-03-14
576,576,576,576,0.152138005742,1152,0.447085771291,1990-03-15
577,577,577,577,-0.468423385071,1154,0.204198428609,1990-03-16
578,578,578,578,-0.903875211209,1156,-0.438179693053,1990-03-17
579,579,579,579,0.819860553486,1158,1.89884592796,1990-03-18
580,580,580,580,-1.54508266724,1160,-2.11107934443,1990-03-19
581,581,581,581,1.01505643642,1162,-1.24126444442,1990-03-20
582,582,582,582,1.75897057767,1164,0.868457999978,1990-03-21
583,583,583,583,1.19733964261,1166,0.695181832835,1990-03-22
584,584,584,584,1.37544697898,1168,-1.47812580681,1990-03-23
585,585,585,585,0.800406223502,1170,0.348167933341,1990-03-24
586,586,586,586,1.8185353685,1172,0.971512272721,1990-03-25
587,587,587,587,1.6042209911,1174,0.908097590573,1990-03-26
588,588,588,588,0.127290913461,1176,-0.487550889722,1990-03-27
589,589,589,589,0.83328081882,1178,-1.25166539141,1990-03-28
590,590,590,590,0.459981436009,1180,0.0877827500683,1990-03-29
591,591,591,591,1.80465375701,1182,-1.00761094968,1990-03-30
592,592,592,592,0.70979113733,1184,-1.07569136321,1990-03-31
593,593,593,593,0.812099784682,1186,-1.26137536694,1990-04-01
594,594,594,594,1.79803723825,1188,-0.513793368786,1990-04-02
595,595,595,595,-0.542174249884,1190,-0.801911727331,1990-04-03
596,596,596,596,-0.786959642964,1192,1.88977480698,1990-04-04
597,597,597,597,0.108487439959,1194,-0.177777727477,1990-04-05
598,598,598,598,-2.92085451603,1196,1.01808669799,1990-04-06
599,599,599,599,2.07440134794,1198,1.74721148674,1990-04-07
600,600,600,600,0.431537287323,1200,1.09762928287,1990-04-08
601,601,601,601,-0.454551772979,1202,-0.649909492876,1990-04-09
602,602,602,602,-0.241583684998,1204,-0.387924203083,1990-04-10
603,603,603,603,0.626279582824,1206,-1.06984002251,1990-04-11
604,604,604,604,0.437637973522,1208,0.622002812287,1990-04-12
605,605,605,605,-1.19287445018,1210,0.386834553959,1990-04-13
606,606,606,606,1.17597995465,1212,-0.136047468181,1990-04-14
607,607,607,607,1.04041359988,1214,1.99163933176,1990-04-15
608,608,608,608,3.57574430153,1216,1.03309496478,1990-04-16
609,609,609,609,-1.55812904455,1218,-1.55333395069,1990-04-17
610,610,610,610,1.26769793914,1220,0.747587352143,1990-04-18
611,611,611,611,-0.896655152901,1222,1.25296785875,1990-04-19
612,612,612,612,0.247838022653,1224,0.0763692182475,1990-04-20
613,613,613,613,-0.800957521968,1226,0.604343332224,1990-04-21
614,614,614,614,1.83154098945,1228,0.482707415492,1990-04-22
615,615,615,615,1.49695818794,1230,0.289546202826,1990-04-23
616,616,616,616,0.802097903208,1232,-0.22483300923,1990-04-24
617,617,617,617,-1.62153160764,1234,-0.862926516607,1990-04-25
618,618,618,618,-1.51965460295,1236,0.274786196293,1990-04-26
619,619,619,619,-0.719198510252,1238,-0.37653199609,1990-04-27
620,620,620,620,0.72220179718,1240,0.878906135977,1990-04-28
621,621,621,621,-1.46729167814,1242,-0.179295873308,1990-04-29
622,622,622,622,-0.546934659329,1244,-0.413939186696,1990-04-30
623,623,623,623,-0.171021414303,1246,0.0867740914928,1990-05-01
624,624,624,624,-1.02618472342,1248,-0.822071837586,1990-05-02
625,625,625,625,-2.201621505,1250,0.206054411506,1990-05-03
626,626,626,626,-2.08072155457,1252,1.9119734593,1990-05-04
627,627,627,627,-0.266375369149,1254,0.317180266451,1990-05-05
628,628,628,628,1.82449055042,1256,-2.64247479771,1990-05-06
629,629,629,629,0.124426941046,1258,2.72061323053,1990-05-07
630,630,630,630,-1.42674471982,1260,2.17789890415,1990-05-08
631,631,631,631,-0.563528413635,1262,-0.445893902571,1990-05-09
632,632,632,632,-0.11072156664,1264,0.553680036311,1990-05-10
633,633,633,633,0.522460412314,1266,0.0388033277145,1990-05-11
634,634,634,634,0.0623290541805,1268,-0.644409971605,1990-05-12
635,635,635,635,0.117213997374,1270,0.447635004696,1990-05-13
636,636,636,636,0.884497577786,1272,0.331756865377,1990-05-14
637,637,637,637,2.41753011517,1274,2.10210836067,1990-05-15
638,638,638,638,0.79063966942,1276,0.300618010871,1990-05-16
639,639,639,639,1.20963463277,1278,-0.000419179958641,1990-05-17
640,640,640,640,0.572847494674,1280,0.694807549628,1990-05-18
641,641,641,641,-0.429085662515,1282,0.0537458205308,1990-05-19
642,642,642,642,0.842690214715,1284,-0.277834533123,1990-05-20
643,643,643,643,-0.0911797932117,1286,-0.524341359999,1990-05-21
644,644,644,644,-0.275905638234,1288,-1.13470483287,1990-05-22
645,645,645,645,1.65053436291,1290,0.416907750871,1990-05-23
646,646,646,646,0.332327498611,1292,-1.83614576277,1990-05-24
647,647,647,647,1.21109680253,1294,-0.180120565082,1990-05-25
648,648,648,648,0.257698467615,1296,0.891501712385,1990-05-26
649,649,649,649,-0.160672809056,1298,0.162636347872,1990-05-27
650,650,650,650,0.697077127959,1300,0.782153002828,1990-05-28
651,651,651,651,0.42796774338,1302,1.1271352327,1990-05-29
652,652,652,652,1.62975669259,1304,0.183589283147,1990-05-30
653,653,653,653,-0.0211563450804,1306,-0.609671531659,1990-05-31
654,654,654,654,0.683489112251,1308,-1.20932460486,1990-06-01
655,655,655,655,1.26440275508,1310,1.07688314107,1990-06-02
656,656,656,656,-0.594660323149,1312,0.156737416041,1990-06-03
657,657,657,657,1.12104455254,1314,0.105448426279,1990-06-04
658,658,658,658,-0.381060960969,1316,0.330110116355,1990-06-05
659,659,659,659,0.270258161296,1318,0.790194277019,1990-06-06
660,660,660,660,1.23557606127,1320,0.114641786146,1990-06-07
661,661,661,661,-0.128756376394,1322,-0.956254215494,1990-06-08
662,662,662,662,2.70018540598,1324,0.0385752349297,1990-06-09
663,663,663,663,0.57699346239,1326,-0.323275340719,1990-06-10
664,664,664,664,2.76747286294,1328,0.821224685364,1990-06-11
665,665,665,665,0.0264349792238,1330,1.04190308698,1990-06-12
666,666,666,666,1.61842077396,1332,0.0284769625392,1990-06-13
667,667,667,667,-0.410645984189,1334,-0.158607415205,1990-06-14
668,668,668,668,-0.912924064655,1336,1.10174877277,1990-06-15
669,669,669,669,0.585088994852,1338,0.322123133919,1990-06-16
670,670,670,670,-0.197883585231,1340,-0.1268758297,1990-06-17
671,671,671,671,-1.15464896063,1342,0.0845169927687,1990-06-18
672,672,672,672,1.60604090993,1344,-1.22415595176,1990-06-19
673,673,673,673,-0.583766432827,1346,-0.318422402063,1990-06-20
674,674,674,674,-1.47553373046,1348,0.691787421958,1990-06-21
675,675,675,675,-0.681184861906,1350,0.9368782235,1990-06-22
676,676,676,676,-2.10148266657,1352,0.705550393175,1990-06-23
677,677,677,677,2.15657060184,1354,0.264843000486,1990-06-24
678,678,678,678,1.62998801914,1356,0.918399646532,1990-06-25
679,679,679,679,0.189846209288,1358,-1.81994991053,1990-06-26
680,680,680,680,1.16273436376,1360,-1.25866598391,1990-06-27
681,681,681,681,0.0402504931993,1362,0.135693918863,1990-06-28
682,682,682,682,-0.751978054707,1364,0.0497920328931,1990-06-29
683,683,683,683,-0.71549074281,1366,-0.850058487224,1990-06-30
684,684,684,684,-0.244161456485,1368,-0.217656235574,1990-07-01
685,685,685,685,0.533106247482,1370,1.4058369429,1990-07-02
686,686,686,686,-1.50201963221,1372,0.554783930856,1990-07-03
687,687,687,687,0.217573940291,1374,-1.14756203189,1990-07-04
688,688,688,688,-0.436069580016,1376,-1.32166963183,1990-07-05
689,689,689,689,0.70978842533,1378,0.87425681789,1990-07-06
690,690,690,690,-0.254717966256,1380,-1.71559256614,1990-07-07
691,691,691,691,-0.166418617041,1382,1.50635415448,1990-07-08
692,692,692,692,0.098189035751,1384,0.591554312649,1990-07-09
693,693,693,693,0.194784426103,1386,-0.126779373051,1990-07-10
694,694,694,694,-0.474381923443,1388,1.96986777456,1990-07-11
695,695,695,695,0.607314527415,1390,1.07369987502,1990-07-12
696,696,696,696,-0.856266871485,1392,0.766023576667,1990-07-13
697,697,697,697,1.42421612149,1394,1.26073710277,1990-07-14
698,698,698,698,1.32021566969,1396,0.52057453679,1990-07-15
699,699,699,699,0.223119510408,1398,0.715347329078,1990-07-16
700,700,700,700,0.239018715534,1400,0.227151384986,1990-07-17
701,701,701,701,1.05828580178,1402,0.0166172979187,1990-07-18
702,702,702,702,-0.0997300840105,1404,0.151455477624,1990-07-19
703,703,703,703,0.908274655245,1406,-1.75231947005,1990-07-20
704,704,704,704,0.327569536393,1408,0.953105771164,1990-07-21
705,705,705,705,1.51087896092,1410,1.14240245234,1990-07-22
706,706,706,706,-0.358143680642,1412,-2.21483460438,1990-07-23
707,707,707,707,-1.52025601526,1414,-0.0604543811725,1990-07-24
708,708,708,708,0.830773925345,1416,-0.47453997957,1990-07-25
709,709,709,709,-0.70289383608,1418,-0.0249005652212,1990-07-26
710,710,710,710,0.0381385444917,1420,0.0988773970657,1990-07-27
711,711,711,711,0.148722691092,1422,-1.54272906526,1990-07-28
712,712,712,712,-0.314199204852,1424,0.416517029225,1990-07-29
713,713,713,713,0.524227624162,1426,-0.771689590494,1990-07-30
714,714,714,714,0.00048041717474,1428,-0.437594450171,1990-07-31
715,715,715,715,0.0320565839471,1430,0.987833587553,1990-08-01
716,716,716,716,0.556620293068,1432,-2.1508135071,1990-08-02
717,717,717,717,-0.700025025813,1434,-0.0850289658048,1990-08-03
718,718,718,718,-0.0197757372783,1436,2.22372877925,1990-08-04
719,719,719,719,-0.82538910567,1438,1.88350951801,1990-08-05
720,720,720,720,1.39509476832,1440,0.726675917982,1990-08-06
721,721,721,721,-0.794450146701,1442,-0.254086469015,1990-08-07
722,722,722,722,-0.687008551842,1444,0.838984315227,1990-08-08
723,723,723,723,0.534060889763,1446,1.99946931186,1990-08-09
724,724,724,724,-0.342285254562,1448,-0.400076645783,1990-08-10
725,725,725,725,0.665167873892,1450,0.686186737682,1990-08-11
726,726,726,726,-0.319881286306,1452,2.06453641563,1990-08-12
727,727,727,727,-0.61489436067,1454,1.58299450046,1990-08-13
728,728,728,728,0.773551730616,1456,1.75319286457,1990-08-14
729,729,729,729,0.508130077944,1458,-0.786841629347,1990-08-15
730,730,730,730,-0.434503117921,1460,0.0753913362736,1990-08-16
731,731,731,731,-0.913061031209,1462,0.956354135278,1990-08-17
732,732,732,732,1.2792991781,1464,0.539185666252,1990-08-18
733,733,733,733,-0.517775308349,1466,0.266381311201,1990-08-19
734,734,734,734,-0.897617124989,1468,0.35428191232,1990-08-20
735,735,735,735,-0.548277011046,1470,-0.143388157938,1990-08-21
736,736,736,736,0.620357541671,1472,0.0220055470505,1990-08-22
737,737,737,737,-0.768467622573,1474,-0.965395608071,1990-08-23
